id,a
5019,0.23198198198198197
5020,0.05630630630630631
5021,0.0022522522522522522
5022,0.02027027027027027
5023,0.0
5024,0.0
5025,0.0
5026,0.0
5027,0.0
5028,0.0472972972972973
5029,0.3963963963963964
5030,0.0022522522522522522
5031,0.08333333333333333
5032,0.033783783783783786
5033,0.1036036036036036
5034,0.0
5035,0.08108108108108109
5036,0.013513513513513514
5037,0.02252252252252252
5038,0.0
5039,0.013513513513513514
5040,0.0045045045045045045
5041,0.0022522522522522522
5042,0.006756756756756757
5043,0.10810810810810811
5044,0.0
5045,0.19594594594594594
5046,0.0518018018018018
5047,0.21846846846846846
5048,0.04054054054054054
5049,0.009009009009009009
5050,0.23423423423423423
5051,0.0
5052,0.0
5053,0.0
5054,0.02702702702702703
5055,0.0022522522522522522
5056,0.0
5057,0.02927927927927928
5058,0.02027027027027027
5059,0.0045045045045045045
5060,0.015765765765765764
5061,0.46846846846846846
5062,0.036036036036036036
5063,0.015765765765765764
5064,0.01126126126126126
5065,0.0
5066,0.0
5067,0.0045045045045045045
5068,0.03153153153153153
5069,0.024774774774774775
5070,0.04954954954954955
5071,0.033783783783783786
5072,0.024774774774774775
5073,0.018018018018018018
5074,0.03153153153153153
5075,0.013513513513513514
5076,0.0022522522522522522
5077,0.0
5078,0.0045045045045045045
5079,0.0
5080,0.24324324324324326
5081,0.04279279279279279
5082,0.0045045045045045045
5083,0.0
5084,0.13513513513513514
5085,0.42117117117117114
5086,0.02702702702702703
5087,0.013513513513513514
5088,0.0045045045045045045
5089,0.13963963963963963
5090,0.0045045045045045045
5091,0.0472972972972973
5092,0.013513513513513514
5093,0.0045045045045045045
5094,0.01126126126126126
5095,0.0
5096,0.0045045045045045045
5097,0.10810810810810811
5098,0.0
5099,0.5630630630630631
5100,0.0
5101,0.033783783783783786
5102,0.006756756756756757
5103,0.060810810810810814
5104,0.0045045045045045045
5105,0.006756756756756757
5106,0.06981981981981981
5107,0.07432432432432433
5108,0.04504504504504504
5109,0.018018018018018018
5110,0.05405405405405406
5111,0.03153153153153153
5112,0.024774774774774775
5113,0.02927927927927928
5114,0.0045045045045045045
5115,0.0045045045045045045
5116,0.13963963963963963
5117,0.03153153153153153
5118,0.02927927927927928
5119,0.0
5120,0.0045045045045045045
5121,0.34234234234234234
5122,0.02027027027027027
5123,0.02027027027027027
5124,0.05405405405405406
5125,0.060810810810810814
5126,0.13963963963963963
5127,0.018018018018018018
5128,0.0022522522522522522
5129,0.02702702702702703
5130,0.01126126126126126
5131,0.009009009009009009
5132,0.0
5133,0.006756756756756757
5134,0.23873873873873874
5135,0.15990990990990991
5136,0.01126126126126126
5137,0.024774774774774775
5138,0.1981981981981982
5139,0.5247747747747747
5140,0.04279279279279279
5141,0.02252252252252252
5142,0.05630630630630631
5143,0.01126126126126126
5144,0.006756756756756757
5145,0.006756756756756757
5146,0.08558558558558559
5147,0.0472972972972973
5148,0.02927927927927928
5149,0.015765765765765764
5150,0.0022522522522522522
5151,0.036036036036036036
5152,0.02927927927927928
5153,0.0045045045045045045
5154,0.02702702702702703
5155,0.02252252252252252
5156,0.6328828828828829
5157,0.0045045045045045045
5158,0.0045045045045045045
5159,0.20626876876876876
5160,0.0990990990990991
5161,0.0022522522522522522
5162,0.009009009009009009
5163,0.22972972972972974
5164,0.0022522522522522522
5165,0.06981981981981981
5166,0.006756756756756757
5167,0.05405405405405406
5168,0.0
5169,0.015765765765765764
5170,0.013513513513513514
5171,0.006756756756756757
5172,0.44819819819819817
5173,0.04504504504504504
5174,0.2837909337909338
5175,0.0045045045045045045
5176,0.0
5177,0.0022522522522522522
5178,0.02927927927927928
5179,0.722972972972973
5180,0.02702702702702703
5181,0.14864864864864866
5182,0.015765765765765764
5183,0.0
5184,0.0
5185,0.013513513513513514
5186,0.0022522522522522522
5187,0.0045045045045045045
5188,0.10585585585585586
5189,0.0
5190,0.0022522522522522522
5191,0.06756756756756757
5192,0.32657657657657657
5193,0.02027027027027027
5194,0.0022522522522522522
5195,0.036036036036036036
5196,0.038288288288288286
5197,0.0
5198,0.009009009009009009
5199,0.015765765765765764
5200,0.28603603603603606
5201,0.25675675675675674
5202,0.009009009009009009
5203,0.0
5204,0.06756756756756757
5205,0.006756756756756757
5206,0.16216216216216217
5207,0.04279279279279279
5208,0.22972972972972974
5209,0.15090090090090091
5210,0.11936936936936937
5211,0.009009009009009009
5212,0.11261261261261261
5213,0.036036036036036036
5214,0.036036036036036036
5215,0.4009009009009009
5216,0.013513513513513514
5217,0.06756756756756757
5218,0.02252252252252252
5219,0.0
5220,0.0022522522522522522
5221,0.01126126126126126
5222,0.45045045045045046
5223,0.05630630630630631
5224,0.18693693693693694
5225,0.0022522522522522522
5226,0.060810810810810814
5227,0.04054054054054054
5228,0.24324324324324326
5229,0.0
5230,0.0
5231,0.0022522522522522522
5232,0.38513513513513514
5233,0.02252252252252252
5234,0.02027027027027027
5235,0.038288288288288286
5236,0.036036036036036036
5237,0.05405405405405406
5238,0.0022522522522522522
5239,0.015765765765765764
5240,0.009009009009009009
5241,0.02252252252252252
5242,0.0022522522522522522
5243,0.009009009009009009
5244,0.036036036036036036
5245,0.033268983268983275
5246,0.0
5247,0.0022522522522522522
5248,0.0022522522522522522
5249,0.01126126126126126
5250,0.03153153153153153
5251,0.11036036036036036
5252,0.0045045045045045045
5253,0.07882882882882883
5254,0.10135135135135136
5255,0.14414414414414414
5256,0.07657657657657657
5257,0.23648648648648649
5258,0.0
5259,0.0045045045045045045
5260,0.0
5261,0.015765765765765764
5262,0.7094594594594594
5263,0.16666666666666666
5264,0.0022522522522522522
5265,0.038288288288288286
5266,0.013513513513513514
5267,0.16666666666666666
5268,0.006756756756756757
5269,0.018018018018018018
5270,0.02702702702702703
5271,0.02927927927927928
5272,0.060810810810810814
5273,0.0045045045045045045
5274,0.04504504504504504
5275,0.04504504504504504
5276,0.02252252252252252
5277,0.02702702702702703
5278,0.0022522522522522522
5279,0.018018018018018018
5280,0.15765765765765766
5281,0.0045045045045045045
5282,0.013513513513513514
5283,0.0045045045045045045
5284,0.02027027027027027
5285,0.05630630630630631
5286,0.04504504504504504
5287,0.0
5288,0.015765765765765764
5289,0.0022522522522522522
5290,0.0
5291,0.7972972972972973
5292,0.0
5293,0.4009009009009009
5294,0.02927927927927928
5295,0.02252252252252252
5296,0.0022522522522522522
5297,0.04279279279279279
5298,0.006756756756756757
5299,0.0
5300,0.11936936936936937
5301,0.08558558558558559
5302,0.013513513513513514
5303,0.0518018018018018
5304,0.14864864864864866
5305,0.0022522522522522522
5306,0.013513513513513514
5307,0.01126126126126126
5308,0.009009009009009009
5309,0.0
5310,0.19369369369369369
5311,0.04279279279279279
5312,0.036036036036036036
5313,0.23873873873873874
5314,0.024774774774774775
5315,0.0
5316,0.1373873873873874
5317,0.0
5318,0.02927927927927928
5319,0.0045045045045045045
5320,0.8648648648648649
5321,0.24549549549549549
5322,0.0
5323,0.01126126126126126
5324,0.006756756756756757
5325,0.0
5326,0.0045045045045045045
5327,0.013513513513513514
5328,0.10585585585585586
5329,0.018018018018018018
5330,0.0
5331,0.009009009009009009
5332,0.038288288288288286
5333,0.06531531531531531
5334,0.0
5335,0.0472972972972973
5336,0.04054054054054054
5337,0.038288288288288286
5338,0.04954954954954955
5339,0.006756756756756757
5340,0.0
5341,0.10810810810810811
5342,0.02252252252252252
5343,0.07432432432432433
5344,0.02252252252252252
5345,0.0022522522522522522
5346,0.013513513513513514
5347,0.0
5348,0.0
5349,0.2905405405405405
5350,0.0
5351,0.01126126126126126
5352,0.0045045045045045045
5353,0.0022522522522522522
5354,0.006756756756756757
5355,0.07882882882882883
5356,0.04954954954954955
5357,0.015765765765765764
5358,0.0990990990990991
5359,0.20270270270270271
5360,0.018018018018018018
5361,0.0022522522522522522
5362,0.006756756756756757
5363,0.015765765765765764
5364,0.0022522522522522522
5365,0.024774774774774775
5366,0.05630630630630631
5367,0.04054054054054054
5368,0.006756756756756757
5369,0.02027027027027027
5370,0.0
5371,0.02027027027027027
5372,0.0
5373,0.06756756756756757
5374,0.0
5375,0.0
5376,0.18468468468468469
5377,0.006756756756756757
5378,0.07207207207207207
5379,0.1036036036036036
5380,0.036036036036036036
5381,0.0990990990990991
5382,0.0990990990990991
5383,0.0
5384,0.34234234234234234
5385,0.015765765765765764
5386,0.0022522522522522522
5387,0.01126126126126126
5388,0.0045045045045045045
5389,0.01126126126126126
5390,0.013513513513513514
5391,0.033783783783783786
5392,0.0
5393,0.006756756756756757
5394,0.06981981981981981
5395,0.02027027027027027
5396,0.036036036036036036
5397,0.0
5398,0.0045045045045045045
5399,0.013513513513513514
5400,0.02927927927927928
5401,0.0045045045045045045
5402,0.05405405405405406
5403,0.0022522522522522522
5404,0.018018018018018018
5405,0.0
5406,0.0022522522522522522
5407,0.0
5408,0.1036036036036036
5409,0.44819819819819817
5410,0.04504504504504504
5411,0.04591377091377091
5412,0.15315315315315314
5413,0.0022522522522522522
5414,0.009009009009009009
5415,0.0022522522522522522
5416,0.0
5417,0.0
5418,0.0045045045045045045
5419,0.038288288288288286
5420,0.0022522522522522522
5421,0.02252252252252252
5422,0.0022522522522522522
5423,0.07882882882882883
5424,0.02027027027027027
5425,0.0
5426,0.2072072072072072
5427,0.0
5428,0.009009009009009009
5429,0.28153153153153154
5430,0.4024024024024024
5431,0.01126126126126126
5432,0.0
5433,0.1036036036036036
5434,0.0
5435,0.05405405405405406
5436,0.06531531531531531
5437,0.0022522522522522522
5438,0.11261261261261261
5439,0.42117117117117114
5440,0.7545045045045045
5441,0.5855855855855856
5442,0.04954954954954955
5443,0.0
5444,0.0045045045045045045
5445,0.08333333333333333
5446,0.018018018018018018
5447,0.006756756756756757
5448,0.04954954954954955
5449,0.05405405405405406
5450,0.015765765765765764
5451,0.12612612612612611
5452,0.0
5453,0.0022522522522522522
5454,0.006756756756756757
5455,0.006756756756756757
5456,0.03153153153153153
5457,0.11036036036036036
5458,0.0022522522522522522
5459,0.009009009009009009
5460,0.0990990990990991
5461,0.0045045045045045045
5462,0.1463963963963964
5463,0.013513513513513514
5464,0.009009009009009009
5465,0.013513513513513514
5466,0.2905405405405405
5467,0.024774774774774775
5468,0.015765765765765764
5469,0.0
5470,0.018018018018018018
5471,0.02252252252252252
5472,0.02027027027027027
5473,0.0
5474,0.15090090090090091
5475,0.10810810810810811
5476,0.009009009009009009
5477,0.006756756756756757
5478,0.009009009009009009
5479,0.006756756756756757
5480,0.0
5481,0.02027027027027027
5482,0.0472972972972973
5483,0.036036036036036036
5484,0.0
5485,0.006756756756756757
5486,0.17342342342342343
5487,0.07432432432432433
5488,0.04279279279279279
5489,0.0045045045045045045
5490,0.060810810810810814
5491,0.0
5492,0.0
5493,0.02702702702702703
5494,0.3310810810810811
5495,0.18693693693693694
5496,0.018018018018018018
5497,0.0022522522522522522
5498,0.015765765765765764
5499,0.23198198198198197
5500,0.018018018018018018
5501,0.26126126126126126
5502,0.036036036036036036
5503,0.0
5504,0.02927927927927928
5505,0.04954954954954955
5506,0.14414414414414414
5507,0.0045045045045045045
5508,0.07657657657657657
5509,0.05855855855855856
5510,0.5405405405405406
5511,0.08558558558558559
5512,0.4774774774774775
5513,0.5720720720720721
5514,0.17117117117117117
5515,0.009009009009009009
5516,0.0
5517,0.240990990990991
5518,0.024774774774774775
5519,0.0
5520,0.4594594594594595
5521,0.02252252252252252
5522,0.006756756756756757
5523,0.0045045045045045045
5524,0.009009009009009009
5525,0.0
5526,0.0022522522522522522
5527,0.0
5528,0.015765765765765764
5529,0.02927927927927928
5530,0.024774774774774775
5531,0.03153153153153153
5532,0.0045045045045045045
5533,0.04504504504504504
5534,0.01126126126126126
5535,0.08783783783783784
5536,0.038288288288288286
5537,0.0
5538,0.01126126126126126
5539,0.04504504504504504
5540,0.36936936936936937
5541,0.0022522522522522522
5542,0.03153153153153153
5543,0.038288288288288286
5544,0.08108108108108109
5545,0.006756756756756757
5546,0.0045045045045045045
5547,0.006756756756756757
5548,0.009009009009009009
5549,0.42117117117117114
5550,0.0
5551,0.04054054054054054
5552,0.19144144144144143
5553,0.0
5554,0.0
5555,0.0
5556,0.0
5557,0.05630630630630631
5558,0.0
5559,0.033783783783783786
5560,0.0
5561,0.006756756756756757
5562,0.04954954954954955
5563,0.006756756756756757
5564,0.0
5565,0.0022522522522522522
5566,0.5585585585585585
5567,0.006756756756756757
5568,0.0022522522522522522
5569,0.0
5570,0.05405405405405406
5571,0.009009009009009009
5572,0.0
5573,0.04054054054054054
5574,0.05405405405405406
5575,0.2702702702702703
5576,0.19594594594594594
5577,0.08108108108108109
5578,0.0
5579,0.0
5580,0.02027027027027027
5581,0.018018018018018018
5582,0.0022522522522522522
5583,0.21171171171171171
5584,0.01126126126126126
5585,0.0
5586,0.12387387387387387
5587,0.038288288288288286
5588,0.0
5589,0.0045045045045045045
5590,0.0022522522522522522
5591,0.02252252252252252
5592,0.15990990990990991
5593,0.013513513513513514
5594,0.0022522522522522522
5595,0.05630630630630631
5596,0.5067567567567568
5597,0.0022522522522522522
5598,0.0
5599,0.5945945945945946
5600,0.47297297297297297
5601,0.20045045045045046
5602,0.31981981981981983
5603,0.0
5604,0.0045045045045045045
5605,0.036036036036036036
5606,0.25675675675675674
5607,0.4166666666666667
5608,0.01126126126126126
5609,0.06756756756756757
5610,0.01126126126126126
5611,0.12837837837837837
5612,0.009009009009009009
5613,0.0022522522522522522
5614,0.0472972972972973
5615,0.02027027027027027
5616,0.32207207207207206
5617,0.006756756756756757
5618,0.30855855855855857
5619,0.006756756756756757
5620,0.09234234234234234
5621,0.0
5622,0.5765765765765766
5623,0.02252252252252252
5624,0.0
5625,0.0045045045045045045
5626,0.3716216216216216
5627,0.02027027027027027
5628,0.038288288288288286
5629,0.01126126126126126
5630,0.009009009009009009
5631,0.015765765765765764
5632,0.009009009009009009
5633,0.036036036036036036
5634,0.03153153153153153
5635,0.4617117117117117
5636,0.0045045045045045045
5637,0.02702702702702703
5638,0.013513513513513514
5639,0.01126126126126126
5640,0.21396396396396397
5641,0.013513513513513514
5642,0.05405405405405406
5643,0.02927927927927928
5644,0.024774774774774775
5645,0.09684684684684684
5646,0.02702702702702703
5647,0.0
5648,0.21396396396396397
5649,0.033783783783783786
5650,0.08108108108108109
5651,0.013513513513513514
5652,0.02252252252252252
5653,0.02927927927927928
5654,0.0045045045045045045
5655,0.02027027027027027
5656,0.015765765765765764
5657,0.009009009009009009
5658,0.0
5659,0.018018018018018018
5660,0.02927927927927928
5661,0.03153153153153153
5662,0.0
5663,0.02027027027027027
5664,0.0045045045045045045
5665,0.0
5666,0.5202702702702703
5667,0.015765765765765764
5668,0.01126126126126126
5669,0.0022522522522522522
5670,0.0
5671,0.0022522522522522522
5672,0.3963963963963964
5673,0.09009009009009009
5674,0.05405405405405406
5675,0.02702702702702703
5676,0.14189189189189189
5677,0.0
5678,0.05855855855855856
5679,0.006756756756756757
5680,0.013513513513513514
5681,0.0022522522522522522
5682,0.08558558558558559
5683,0.02702702702702703
5684,0.015765765765765764
5685,0.0022522522522522522
5686,0.02252252252252252
5687,0.10585585585585586
5688,0.47072072072072074
5689,0.0022522522522522522
5690,0.015765765765765764
5691,0.0
5692,0.0
5693,0.006756756756756757
5694,0.0022522522522522522
5695,0.015765765765765764
5696,0.02027027027027027
5697,0.015765765765765764
5698,0.0472972972972973
5699,0.0
5700,0.0022522522522522522
5701,0.4572072072072072
5702,0.0
5703,0.01126126126126126
5704,0.0518018018018018
5705,0.006756756756756757
5706,0.07657657657657657
5707,0.5180180180180181
5708,0.0
5709,0.015765765765765764
5710,0.527027027027027
5711,0.0022522522522522522
5712,0.08783783783783784
5713,0.722972972972973
5714,0.033783783783783786
5715,0.02027027027027027
5716,0.0022522522522522522
5717,0.0045045045045045045
5718,0.0
5719,0.0045045045045045045
5720,0.0
5721,0.02927927927927928
5722,0.013513513513513514
5723,0.013513513513513514
5724,0.033783783783783786
5725,0.0045045045045045045
5726,0.018018018018018018
5727,0.009009009009009009
5728,0.02252252252252252
5729,0.02702702702702703
5730,0.0518018018018018
5731,0.13513513513513514
5732,0.006756756756756757
5733,0.0
5734,0.013513513513513514
5735,0.0022522522522522522
5736,0.22972972972972974
5737,0.0
5738,0.0
5739,0.03153153153153153
5740,0.11036036036036036
5741,0.0022522522522522522
5742,0.5653153153153153
5743,0.09234234234234234
5744,0.02927927927927928
5745,0.01126126126126126
5746,0.02027027027027027
5747,0.11486486486486487
5748,0.0022522522522522522
5749,0.01126126126126126
5750,0.0
5751,0.04954954954954955
5752,0.0022522522522522522
5753,0.04054054054054054
5754,0.30855855855855857
5755,0.0022522522522522522
5756,0.006756756756756757
5757,0.0
5758,0.24549549549549549
5759,0.5743243243243243
5760,0.0
5761,0.10585585585585586
5762,0.05855855855855856
5763,0.02702702702702703
5764,0.0472972972972973
5765,0.07432432432432433
5766,0.036036036036036036
5767,0.0
5768,0.0634062634062634
5769,0.3153153153153153
5770,0.04279279279279279
5771,0.12837837837837837
5772,0.03153153153153153
5773,0.16666666666666666
5774,0.0045045045045045045
5775,0.02702702702702703
5776,0.777027027027027
5777,0.0472972972972973
5778,0.05630630630630631
5779,0.02252252252252252
5780,0.0022522522522522522
5781,0.013513513513513514
5782,0.006756756756756757
5783,0.0045045045045045045
5784,0.06756756756756757
5785,0.0045045045045045045
5786,0.01126126126126126
5787,0.01126126126126126
5788,0.02252252252252252
5789,0.0045045045045045045
5790,0.0022522522522522522
5791,0.3400900900900901
5792,0.02252252252252252
5793,0.05405405405405406
5794,0.0022522522522522522
5795,0.15315315315315314
5796,0.024774774774774775
5797,0.30855855855855857
5798,0.15765765765765766
5799,0.018018018018018018
5800,0.07207207207207207
5801,0.481981981981982
5802,0.0045045045045045045
5803,0.0022522522522522522
5804,0.013513513513513514
5805,0.02027027027027027
5806,0.0
5807,0.08108108108108109
5808,0.11261261261261261
5809,0.036036036036036036
5810,0.06981981981981981
5811,0.0
5812,0.0
5813,0.009009009009009009
5814,0.0
5815,0.033783783783783786
5816,0.06756756756756757
5817,0.013513513513513514
5818,0.0022522522522522522
5819,0.01126126126126126
5820,0.06756756756756757
5821,0.0
5822,0.0022522522522522522
5823,0.01126126126126126
5824,0.04054054054054054
5825,0.006756756756756757
5826,0.6914414414414415
5827,0.30180180180180183
5828,0.5157657657657657
5829,0.0472972972972973
5830,0.018018018018018018
5831,0.12612612612612611
5832,0.024774774774774775
5833,0.006756756756756757
5834,0.14414414414414414
5835,0.013513513513513514
5836,0.006756756756756757
5837,0.10585585585585586
5838,0.23648648648648649
5839,0.06306306306306306
5840,0.02027027027027027
5841,0.0045045045045045045
5842,0.0
5843,0.02252252252252252
5844,0.006756756756756757
5845,0.0
5846,0.06306306306306306
5847,0.0022522522522522522
5848,0.09009009009009009
5849,0.006756756756756757
5850,0.015765765765765764
5851,0.0
5852,0.3918918918918919
5853,0.02027027027027027
5854,0.12387387387387387
5855,0.033783783783783786
5856,0.006756756756756757
5857,0.240990990990991
5858,0.536036036036036
5859,0.0
5860,0.0
5861,0.16441441441441443
5862,0.0045045045045045045
5863,0.0
5864,0.0
5865,0.024774774774774775
5866,0.15090090090090091
5867,0.0
5868,0.03153153153153153
5869,0.45045045045045046
5870,0.02702702702702703
5871,0.05855855855855856
5872,0.0
5873,0.0
5874,0.006756756756756757
5875,0.11486486486486487
5876,0.0
5877,0.009009009009009009
5878,0.16441441441441443
5879,0.07882882882882883
5880,0.06981981981981981
5881,0.0022522522522522522
5882,0.018018018018018018
5883,0.009009009009009009
5884,0.04504504504504504
5885,0.20495495495495494
5886,0.13963963963963963
5887,0.0022522522522522522
5888,0.05405405405405406
5889,0.0022522522522522522
5890,0.05630630630630631
5891,0.15315315315315314
5892,0.024774774774774775
5893,0.0045045045045045045
5894,0.0518018018018018
5895,0.02027027027027027
5896,0.05855855855855856
5897,0.0945945945945946
5898,0.06306306306306306
5899,0.01126126126126126
5900,0.009009009009009009
5901,0.0045045045045045045
5902,0.0022522522522522522
5903,0.0
5904,0.0045045045045045045
5905,0.03153153153153153
5906,0.02252252252252252
5907,0.009009009009009009
5908,0.02252252252252252
5909,0.01126126126126126
5910,0.42342342342342343
5911,0.006756756756756757
5912,0.0472972972972973
5913,0.02252252252252252
5914,0.24324324324324326
5915,0.006756756756756757
5916,0.0
5917,0.018018018018018018
5918,0.0
5919,0.18693693693693694
5920,0.013513513513513514
5921,0.0
5922,0.033783783783783786
5923,0.04054054054054054
5924,0.19144144144144143
5925,0.04504504504504504
5926,0.14189189189189189
5927,0.0
5928,0.35585585585585583
5929,0.0
5930,0.03153153153153153
5931,0.0990990990990991
5932,0.02252252252252252
5933,0.0022522522522522522
5934,0.01126126126126126
5935,0.48873873873873874
5936,0.18243243243243243
5937,0.01126126126126126
5938,0.009009009009009009
5939,0.0
5940,0.015765765765765764
5941,0.0
5942,0.0
5943,0.14414414414414414
5944,0.10585585585585586
5945,0.0
5946,0.12837837837837837
5947,0.009009009009009009
5948,0.024774774774774775
5949,0.02027027027027027
5950,0.05405405405405406
5951,0.01126126126126126
5952,0.02702702702702703
5953,0.01126126126126126
5954,0.0
5955,0.16891891891891891
5956,0.015765765765765764
5957,0.4271771771771772
5958,0.038288288288288286
5959,0.024774774774774775
5960,0.0
5961,0.0022522522522522522
5962,0.0022522522522522522
5963,0.013513513513513514
5964,0.018018018018018018
5965,0.0
5966,0.05630630630630631
5967,0.0022522522522522522
5968,0.033783783783783786
5969,0.009009009009009009
5970,0.0
5971,0.038288288288288286
5972,0.02702702702702703
5973,0.009009009009009009
5974,0.09684684684684684
5975,0.033783783783783786
5976,0.006756756756756757
5977,0.0
5978,0.15090090090090091
5979,0.0
5980,0.04054054054054054
5981,0.0472972972972973
5982,0.018018018018018018
5983,0.02702702702702703
5984,0.03428428428428428
5985,0.20495495495495494
5986,0.013513513513513514
5987,0.04054054054054054
5988,0.038288288288288286
5989,0.0022522522522522522
5990,0.0045045045045045045
5991,0.009009009009009009
5992,0.0
5993,0.1554054054054054
5994,0.0
5995,0.15090090090090091
5996,0.06531531531531531
5997,0.0
5998,0.0
5999,0.19594594594594594
6000,0.0
6001,0.018018018018018018
6002,0.04954954954954955
6003,0.009009009009009009
6004,0.009009009009009009
6005,0.21171171171171171
6006,0.0022522522522522522
6007,0.0045045045045045045
6008,0.013513513513513514
6009,0.11486486486486487
6010,0.05405405405405406
6011,0.0022522522522522522
6012,0.0022522522522522522
6013,0.0
6014,0.0022522522522522522
6015,0.0045045045045045045
6016,0.0045045045045045045
6017,0.0022522522522522522
6018,0.0045045045045045045
6019,0.14864864864864866
6020,0.013513513513513514
6021,0.01126126126126126
6022,0.015765765765765764
6023,0.36486486486486486
6024,0.12837837837837837
6025,0.01126126126126126
6026,0.11711711711711711
6027,0.0022522522522522522
6028,0.26576576576576577
6029,0.0
6030,0.01126126126126126
6031,0.0
6032,0.0472972972972973
6033,0.0045045045045045045
6034,0.3716216216216216
6035,0.009009009009009009
6036,0.01126126126126126
6037,0.01126126126126126
6038,0.02927927927927928
6039,0.0
6040,0.0990990990990991
6041,0.038288288288288286
6042,0.0022522522522522522
6043,0.0
6044,0.02027027027027027
6045,0.006756756756756757
6046,0.0045045045045045045
6047,0.12387387387387387
6048,0.16891891891891891
6049,0.0
6050,0.0
6051,0.11711711711711711
6052,0.02252252252252252
6053,0.06531531531531531
6054,0.0
6055,0.024774774774774775
6056,0.036036036036036036
6057,0.018018018018018018
6058,0.015765765765765764
6059,0.01126126126126126
6060,0.0022522522522522522
6061,0.018018018018018018
6062,0.48341108966109003
6063,0.11936936936936937
6064,0.0022522522522522522
6065,0.03153153153153153
6066,0.006756756756756757
6067,0.08333333333333333
6068,0.03153153153153153
6069,0.0
6070,0.02252252252252252
6071,0.0
6072,0.0022522522522522522
6073,0.015765765765765764
6074,0.015765765765765764
6075,0.12387387387387387
6076,0.036036036036036036
6077,0.0
6078,0.0045045045045045045
6079,0.20045045045045046
6080,0.1554054054054054
6081,0.10810810810810811
6082,0.11036036036036036
6083,0.013513513513513514
6084,0.0022522522522522522
6085,0.013513513513513514
6086,0.12612612612612611
6087,0.033783783783783786
6088,0.19144144144144143
6089,0.009009009009009009
6090,0.0518018018018018
6091,0.02027027027027027
6092,0.01126126126126126
6093,0.013513513513513514
6094,0.015765765765765764
6095,0.006756756756756757
6096,0.04279279279279279
6097,0.0022522522522522522
6098,0.02252252252252252
6099,0.03153153153153153
6100,0.22072072072072071
6101,0.006756756756756757
6102,0.02027027027027027
6103,0.0022522522522522522
6104,0.04279279279279279
6105,0.0045045045045045045
6106,0.24774774774774774
6107,0.0022522522522522522
6108,0.0
6109,0.0472972972972973
6110,0.009009009009009009
6111,0.03153153153153153
6112,0.006756756756756757
6113,0.02252252252252252
6114,0.02702702702702703
6115,0.006756756756756757
6116,0.02027027027027027
6117,0.03153153153153153
6118,0.033783783783783786
6119,0.02927927927927928
6120,0.0045045045045045045
6121,0.0045045045045045045
6122,0.018018018018018018
6123,0.0
6124,0.0
6125,0.3581081081081081
6126,0.11711711711711711
6127,0.0022522522522522522
6128,0.0
6129,0.015765765765765764
6130,0.0022522522522522522
6131,0.05855855855855856
6132,0.04279279279279279
6133,0.024774774774774775
6134,0.1463963963963964
6135,0.015765765765765764
6136,0.0
6137,0.0
6138,0.07882882882882883
6139,0.02027027027027027
6140,0.4572072072072072
6141,0.0
6142,0.009009009009009009
6143,0.05855855855855856
6144,0.02027027027027027
6145,0.036036036036036036
6146,0.13963963963963963
6147,0.0045045045045045045
6148,0.10810810810810811
6149,0.006756756756756757
6150,0.009009009009009009
6151,0.34234234234234234
6152,0.013513513513513514
6153,0.01126126126126126
6154,0.27927927927927926
6155,0.12837837837837837
6156,0.01126126126126126
6157,0.03153153153153153
6158,0.018018018018018018
6159,0.006756756756756757
6160,0.13963963963963963
6161,0.009009009009009009
6162,0.1981981981981982
6163,0.0
6164,0.0045045045045045045
6165,0.0
6166,0.07657657657657657
6167,0.0
6168,0.0
6169,0.8483483483483483
6170,0.08558558558558559
6171,0.32207207207207206
6172,0.006756756756756757
6173,0.006756756756756757
6174,0.02027027027027027
6175,0.018018018018018018
6176,0.11261261261261261
6177,0.08333333333333333
6178,0.038288288288288286
6179,0.08558558558558559
6180,0.0045045045045045045
6181,0.0472972972972973
6182,0.05630630630630631
6183,0.0022522522522522522
6184,0.0045045045045045045
6185,0.060810810810810814
6186,0.0
6187,0.1463963963963964
6188,0.0045045045045045045
6189,0.0
6190,0.006756756756756757
6191,0.02027027027027027
6192,0.04279279279279279
6193,0.04054054054054054
6194,0.03153153153153153
6195,0.009009009009009009
6196,0.02027027027027027
6197,0.009009009009009009
6198,0.02702702702702703
6199,0.0472972972972973
6200,0.006756756756756757
6201,0.5315315315315315
6202,0.03153153153153153
6203,0.060810810810810814
6204,0.038288288288288286
6205,0.018018018018018018
6206,0.018018018018018018
6207,0.038288288288288286
6208,0.0
6209,0.0
6210,0.21621621621621623
6211,0.036036036036036036
6212,0.018018018018018018
6213,0.0
6214,0.06306306306306306
6215,0.01126126126126126
6216,0.0
6217,0.009009009009009009
6218,0.04954954954954955
6219,0.7387387387387387
6220,0.0472972972972973
6221,0.013513513513513514
6222,0.013513513513513514
6223,0.0
6224,0.009009009009009009
6225,0.03153153153153153
6226,0.015765765765765764
6227,0.0
6228,0.04504504504504504
6229,0.4954954954954955
6230,0.07882882882882883
6231,0.01126126126126126
6232,0.0045045045045045045
6233,0.06756756756756757
6234,0.0045045045045045045
6235,0.0022522522522522522
6236,0.013513513513513514
6237,0.0022522522522522522
6238,0.02252252252252252
6239,0.0022522522522522522
6240,0.013513513513513514
6241,0.04054054054054054
6242,0.38963963963963966
6243,0.060810810810810814
6244,0.5337837837837838
6245,0.07882882882882883
6246,0.04504504504504504
6247,0.713963963963964
